csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
907.8442678141516	-5.926299135144745	824181.2146030131	35.12102143921736	716.773768119514	-0.3893489191927984	0.1515925808766002	513764.6346642468	684.7953135107806	-3.3149874955822725	10.989142095866828	468944.6214063283	0.8262719999999999	18.332664	0.08426700000000006	0.020649863100000002	0.0718302155	-0.014572800700000001	-0.0021093059	0.0626789656	0.0203577015	-0.06994453240000001	-0.050292898600000004	-0.0181958431	-0.1186912425	0.0395794406	0.0097376553	0.0834521722	0.0175788457	-0.0278108488	0.0198718236	0.056485897699999996	0.11385825289999996	-0.0869343026	0.1646247889	-0.0606804022	-0.0924047607	0.0067511941	0.010724663999999998	-0.12315970529999999	-0.0318582075	0.0	0.0	-0.132863	-0.0008070000000000023	6.512490000000035e-07	0.017652576769000002	0.208617	0.032587000000000005	0.0010619125690000005	0.043521052688999994	0.209493	-0.010349000000000023	0.043887317049	0.00010710180100000053	0.00841965	0.0006425700000000019	7.089050612250001e-05	4.1289620490000257e-07	0.00183836	0.00016791000000000004	3.3795674896e-06	2.8193768100000018e-08	-0.000543483	0.0	0.0	2.9537377128899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.4129843496736	2.5687165355219577	828851.802072479	6.598304639863929	718.0832934087763	1.3095252892622966	1.7148564832175015	515643.6162727946	685.7753556054453	0.9800420946646682	0.9604825073147104	470287.83835577493	0.9321990000000002	20.682898	0.15544475000000008	-0.04436384559999999	0.13710189820000002	0.0216680335	0.08710051949999999	0.13722616140000002	-0.0558591714	0.0026632001	0.037124389	-0.0695513212	-0.0476166637	-0.0653216165	-0.050027041900000006	0.14871385310000002	-0.0414004901	0.0478026316	-0.0274708941	-0.0333295792	0.0189710039	0.0047062399	0.056015337199999994	-0.048604819	-0.06846581360000001	0.0743062637	0.007665091999999998	-0.1240599418	-0.022879986	0.0	0.0	-0.130404	0.002459000000000017	6.046681000000083e-06	0.017005203216	0.297362	0.08874500000000002	0.007875675025	0.08842415904400001	0.234558	0.025065000000000004	0.055017455364	0.0006282542250000003	0.00794319	-0.0004764600000000016	6.309426737609998e-05	2.270141316000014e-07	0.00167054	-0.00016781999999999995	2.7907038916000005e-06	2.8163552399999983e-08	-0.000682718	-0.00013923500000000006	1.9386385225000008e-08	4.6610386752399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0666673660364	0.6536830163628338	830042.4723854561	0.4273014858812128	718.2598586163173	0.17656520754098892	0.031175272513992488	515897.22449953214	687.7142842027368	1.9389285972915784	3.759444105395089	472950.9366964827	1.019855	22.627731	0.08742984999999998	-0.0425420067	0.0761789733	0.0288455204	0.0584317462	0.046014730999999996	-0.0328675135	-0.0438966539	-0.0350359996	-0.0568504775	0.08600856429999999	0.0786130961	-0.0559326798	0.0546851583	-0.0340796118	0.029350425299999996	0.09274957519999999	-0.0370276329	-0.0483056417	0.0302530077	-0.06159394820000001	-0.013203773700000001	-0.0429488598	-0.026177841	0.0046009028999999995	-0.12466130710000001	-0.0137777759	0.0	0.0	-0.14568499999999998	-0.015280999999999987	0.00023350896099999966	0.021224119224999997	0.316416	0.01905399999999996	0.0003630549159999985	0.10011908505599998	0.199011	-0.035546999999999995	0.039605378121000005	0.0012635892089999995	0.00794992	6.72999999999993e-06	6.320122800639998e-05	4.529289999999906e-11	0.00181908	0.00014853999999999996	3.3090520464e-06	2.2064131599999987e-08	-0.0008784049999999999	-0.00019568699999999984	3.829340196899994e-08	7.715953440249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.6186548681114	0.5519875020750078	831048.5719035448	0.30469020244700673	718.1998717188835	-0.05998689743375962	0.003598427863728397	515811.0557370208	687.0761001983348	-0.6381840044020919	0.4072788234746893	472073.5674637521	0.84075	18.653889000000003	0.25453715	0.023196711499999998	0.0156570048	-0.0594636963	-0.0228439877	-0.0094269269	0.0165586971	-0.058627705999999995	0.0291907015	0.08526518	0.0795415986	0.10495092980000001	0.0202829016	0.0251850707	0.041071417400000004	-0.0487575101	0.0377488343	0.0476436777	-0.0681762104	-0.0465644609	-0.0303442654	-0.006668191899999999	-0.0100861036	-0.159084858	0.0015339423	-0.12496235230000001	-0.0046009028999999995	0.0	0.0	-0.183946	-0.03826100000000002	0.001463904121000001	0.033836130916	0.170799	-0.14561699999999994	0.02120431068899999	0.029172298401000007	0.17302	-0.025990999999999983	0.029935920400000007	0.0006755320809999992	0.00865482	0.0007049000000000014	7.490590923240001e-05	4.968840100000019e-07	0.00192258	0.00010349999999999986	3.6963138564e-06	1.071224999999997e-08	-0.000793442	8.496299999999987e-05	7.2187113689999745e-09	6.29550207364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.895173014214	-0.7234818538973968	829730.0162205949	0.5234259929188143	716.863182551538	-1.3366891673455257	1.7867379300988748	513892.82249791967	685.4541712204973	-1.6219289778374562	2.6306536091488546	469847.4208435788	1.2172459999999998	27.007307	0.24772965	0.08139412929999999	0.025036806600000003	0.0115571052	-0.0897827509	-0.0788281384	-0.022859273700000002	-0.0765146341	-0.0046752881	0.0972906333	-0.0667988646	0.0593516237	0.0904218634	0.012087553999999999	0.0267910185	-0.0768817767	0.001805301	0.0863709646	-0.0814914351	-0.1193393533	0.1812222326	-0.0710836995	-0.0809861999	-0.10255413279999999	-0.0015339423	-0.12496235230000001	0.0046009028999999995	0.0	0.0	-0.193041	-0.00909500000000002	8.271902500000035e-05	0.037264827681000014	0.193446	0.022647	0.000512886609	0.037421354915999995	0.217316	0.04429599999999997	0.047226243856	0.0019621356159999982	0.00562073	-0.003034090000000001	3.15926057329e-05	9.205702128100002e-06	0.00208696	0.00016438000000000018	4.355402041600002e-06	2.7020784400000065e-08	-0.0005580790000000001	0.00023536299999999996	5.539574176899997e-08	3.1145217024100013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.4192535003447	1.5240804861306287	832508.8941581262	2.3228213282041734	715.9316878989339	-0.9314946526041012	0.8676822878300353	512558.1817378165	686.9583530898286	1.5041818693313191	2.262563096025061	471911.77887988964	1.031565	22.887552	0.2347795	0.0622227833	-0.0358698566	0.1204509967	-0.08334245	-0.0818906676	0.0044905405	0.0165565327	-0.0586689603	-0.0698693843	0.06875923490000001	-0.0828408083	0.0672820918	-0.0780132913	-0.046531252599999996	-0.0413191163	0.0725717395	-0.0629487072	0.0462840083	-0.0396950686	0.0812546146	0.0109918893	-0.1168959419	0.16937572469999998	-0.0046009028999999995	-0.12466130710000001	0.0137777759	0.0	0.0	-0.17028800000000002	0.022752999999999995	0.0005176990089999998	0.028998002944000012	0.325554	0.132108	0.017452523664000002	0.105985406916	0.281443	0.06412700000000003	0.079210162249	0.004112272129000003	0.00564235	2.1619999999999973e-05	3.18361135225e-05	4.674243999999987e-10	0.00185179	-0.00023517000000000004	3.429126204100001e-06	5.530492890000001e-08	-0.0004990390000000001	5.904e-05	3.4857216000000008e-09	2.490399235210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.5223535333116	1.1031000329669496	834523.0904050408	1.2168296827316851	719.3418864266326	3.410198527698753	11.629453998318743	517452.7495678265	689.6501968010623	2.6918437112336733	7.246022565708276	475617.3939477439	1.097758	24.356197	0.1999011	-0.0611684971	0.0115096606	0.0829121621	0.0629775939	0.0619093953	-0.0049094263	0.017208601599999998	-0.10300760070000001	-0.10109872519999999	-0.0004533854	0.010568528300000001	-0.0761577766	-0.0067279897	-0.0607781555	0.10073470300000001	0.0795695575	-0.0382659411	0.008968805699999999	0.0350746202	0.0648813783	0.070192024	0.0660473813	0.0653895096	-0.007665091999999998	-0.1240599418	0.022879986	0.0	0.0	-0.161023	0.009265000000000023	8.584022500000043e-05	0.025928406529	0.266529	-0.059025	0.003483950624999999	0.07103770784100001	0.237934	-0.043508999999999985	0.05661258835600001	0.0018930330809999996	0.00688377	0.00124142	4.73862894129e-05	1.5411236164000004e-06	0.00213491	0.00028311999999999977	4.5578407081e-06	8.015693439999987e-08	-0.0007365409999999997	-0.00023750199999999965	5.6407200003999856e-08	5.424926446809997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2247815741276	2.7024280408160166	839467.850370558	7.303117315788693	719.4675193627678	0.1256329361351618	0.015783634641941643	517633.5114180146	688.505503956857	-1.1446928442053377	1.3103217075749054	474039.8289788856	1.076723	23.889486	0.20076300000000002	-0.0192231422	-0.0020792905	-0.076292969	0.0266967119	0.0208833372	0.0019318192999999999	-0.0482581008	-0.0391085217	0.14904009769999998	0.05786631110000001	0.0173138104	-0.0204670347	0.0114725972	0.0407159496	0.0308345902	0.057318183700000004	0.1183898251	0.0064895502	-0.027050513300000002	-0.1023333798	0.0895693068	-0.07337388480000001	-0.1532964214	-0.010724663999999998	-0.12315970529999999	0.0318582075	0.0	0.0	-0.16885	-0.007826999999999999	6.126192900000001e-05	0.0285103225	0.327802	0.06127299999999996	0.003754380528999996	0.10745415120400001	0.167829	-0.070105	0.028166573240999998	0.004914711025	0.007590259999999999	0.0007064899999999989	5.7612046867599974e-05	4.991281200999983e-07	0.00184927	-0.00028563999999999977	3.4197995329000007e-06	8.159020959999987e-08	-0.000497511	0.00023902999999999975	5.7135340899999894e-08	2.4751719512099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.6937558232297	-3.531025750897925	833009.8919187131	12.468142853504254	720.2315034338584	0.7639840710905901	0.5836716608801518	518733.418538596	686.7879281135076	-1.7175758433493233	2.9500667776571383	471677.6582024446	1.4099469999999998	31.282795	0.3658081	0.19193916309999998	-0.0880109786	-0.0854152866	-0.1719086684	0.0441493644	0.1522454648	-0.0498172829	0.0577246925	0.033561942000000004	-0.0938309491	0.0357301516	0.1662209175	-0.0111561119	0.1704054589	0.0591922646	-0.0327078208	-0.0228201175	0.0518867199	-0.0560128582	0.043887076399999995	0.16055190460000002	0.0019656277	-0.037850309900000004	-0.0137777759	-0.12196276630000001	0.0406637865	0.0	0.0	-0.147688	0.021161999999999983	0.0004478302439999993	0.021811745344000003	0.16471	-0.16309200000000001	0.026599000464	0.0271293841	0.12673199999999998	-0.041097000000000015	0.016060999823999996	0.0016889634090000018	0.00536344	-0.0022268199999999987	2.87664886336e-05	4.958727312399997e-06	0.00136023	-0.00048904	1.8502256529e-06	2.3916012160000007e-07	-0.000404229	9.328199999999991e-05	8.701531523999986e-09	1.6340108444100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.3834194532687	-0.3103363699609645	832443.5040932394	0.0963086625205486	717.6758352375277	-2.5556681963306573	6.531439929735996	515058.60448388313	685.7108378573371	-1.0770902561705498	1.1601234199375403	470199.3531550113	1.601523	35.53334	0.32880279999999995	-0.05835008940000001	0.031785176400000004	0.11202231550000001	0.0772750915	0.11027700720000001	-0.0235437247	0.1297193478	0.0738491736	-0.08865790330000001	-0.0574276793	-0.0196080962	-0.0752883759	0.0784263404	-0.10036191369999999	0.0899558858	-0.15327576810000001	-0.13184125800000002	0.0328922273	-0.0684158388	0.05568555730000002	-0.015854257	-0.23890993989999998	0.09869461199999999	-0.0168225886	-0.12047200820000001	0.049249005	0.0	0.0	-0.13383399999999998	0.013854000000000031	0.0001919333160000009	0.01791153955599999	0.32787	0.16316	0.0266211856	0.10749873689999999	0.231639	0.104907	0.05365662632099999	0.011005478648999999	0.00494876	-0.0004146799999999997	2.44902255376e-05	1.7195950239999975e-07	0.00173613	0.0003759	3.0141473769e-06	1.4130080999999995e-07	-0.000257173	0.00014705600000000004	2.162546713600002e-08	6.613795192899997e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.7254094430632	6.341989989794456	844056.377956324	40.220837030653094	721.0090694439908	3.3332342064630893	11.11045027513562	519854.0782204896	691.4262476859936	5.715409828656561	32.665909509504026	478070.255989133	1.538426	34.133377	0.20127899999999999	-0.1163683975	-0.0012775482000000002	0.0888133087	0.11617930050000001	-0.025680509	-0.04385281059999999	0.0976666533	0.009232886	-0.1302323611	0.19533837399999998	-0.052919667999999996	-0.1392489608	-0.031605975099999996	-0.0989609372	0.029874045800000002	0.053565782	-0.1882617023	-0.0703039294	0.18466864300000002	-0.0361573882	0.0385184993	-0.0366996506	-0.0668932473	-0.0198572679	-0.1186910226	0.057567338899999994	0.0	0.0	-0.156903	-0.02306900000000001	0.0005321787610000003	0.024618551409	0.304493	-0.02337700000000004	0.0005464841290000016	0.09271598704899996	0.33987399999999995	0.10823499999999996	0.11551433587599995	0.011714815224999994	0.00574608	0.0007973199999999997	3.3017435366399994e-05	6.357191823999997e-07	0.00186024	0.00012410999999999998	3.4604928576e-06	1.5403292099999998e-08	-0.000267703	-1.0530000000000025e-05	1.1088090000000049e-10	7.1664896209e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.1979336531759	0.4725242101127378	844924.8412322685	0.2232791291426668	721.3825727676352	0.3735033236443997	0.13950473277341313	520392.8162928525	691.7242043659952	0.2979566800016755	0.08877818315762087	478482.3749057693	1.324605	29.389297	0.26054645000000004	-0.0231044192	-0.2169043013	0.08636417460000001	-0.041813927599999995	-0.1689245775	0.0565141704	0.1159214513	-0.0973135545	-0.0277160482	-0.014726710700000001	-0.037385755699999995	-0.0090475696	-0.2363442514	-0.0533861337	0.000738422	0.0032272840999999996	0.0176641333	-0.050859223099999996	0.1248558335	-0.0418045287	0.0330926646	0.09565127150000001	0.0012325421000000001	-0.022879986	-0.1166240999	0.0655737103	0.0	0.0	-0.14995899999999998	0.006944000000000007	4.821913600000008e-05	0.022487701681	0.147201	-0.15729199999999996	0.024740773263999986	0.021668134401	0.304245	-0.035628999999999966	0.092565020025	0.0012694256409999975	0.00654434	0.0007982600000000003	4.28283860356e-05	6.372190276000003e-07	0.00196541	0.00010516999999999992	3.862836468099998e-06	1.1060728899999982e-08	-0.0005779019999999999	-0.00031019899999999993	9.622341960099996e-08	3.339707216039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.3742779037134	3.1763442505374537	850774.3085383967	10.08916279792234	722.4849734865129	1.102400718877675	1.2152873449820143	521984.5369138073	691.3412069177845	-0.38299744821085824	0.14668704533602905	477952.66438253893	1.868388	41.454319	0.7586551999999999	0.0123259017	-0.0322765921	-0.3260140769	0.0388394429	0.1361027166	0.3307010655	-0.12822901039999998	0.1474188068	0.0064748309999999995	0.12005382369999999	-0.0874595831	-0.058963109000000014	0.056560420800000004	0.3923206825	0.1119140387	0.000879248	-0.15194400660000001	0.1267009216	0.0386467194	-0.1662776565	0.033744306200000004	-0.0340722147	-0.0659124276	-0.025888922	-0.1142762195	0.0732247322	0.0	0.0	-0.164823	-0.014864000000000016	0.0002209384960000005	0.027166621329	0.35080700000000004	0.20360600000000004	0.04145540323600001	0.12306555124900002	-0.13409100000000002	-0.43833599999999995	0.017980396281000004	0.192138448896	0.00774395	0.0011996100000000007	5.996876160250001e-05	1.4390641521000006e-06	0.00145582	-0.0005095899999999999	2.1194118724e-06	2.5968196809999986e-07	-0.000250118	0.000327784	1.0744235065599997e-07	6.255901392399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.7092099571124	-4.6650679466009715	842190.1940401073	21.7628589464038	719.2128580057373	-3.272115480775597	10.706739719531312	517267.13512078096	687.371504408504	-3.9697025092804097	15.75853801218718	472479.58507281006	1.450881	32.191002000000005	0.5805121999999999	0.0891895799	0.0307985279	-0.2031756446	-0.0590551643	0.0411176698	0.1123472034	-0.1265110765	0.1494023876	0.0640535756	0.009646963599999999	-0.049948871500000006	0.054436729100000004	0.0664393926	0.21603298469999999	-0.006519511899999999	-0.010432351099999999	0.0162954995	0.0134250068	-0.0870330233	0.0077771979	0.1855010547	-0.0704357837	-0.0036514196999999997	-0.0288822635	-0.1116530376	0.0804789429	0.0	0.0	-0.221343	-0.05651999999999999	0.0031945103999999986	0.048992723649	0.230902	-0.11990500000000005	0.01437720902500001	0.053315733604	0.116537	0.250628	0.013580872368999998	0.06281439438400001	0.00570154	-0.0020424100000000006	3.25075583716e-05	4.171438608100001e-06	0.00192636	0.00047054	3.7108628496e-06	2.214078916e-07	0.000306116	0.0005562340000000001	3.0939626275599993e-07	9.3707005456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.9353671839259	-4.773842773186517	833450.9846552495	22.789574823105127	719.5625929360588	0.3497349303214605	0.12231452148695685	517770.3251528642	686.1929968845393	-1.1785075239647542	1.3888799840415351	470860.82897338533	1.547876	34.343052	0.29289314999999994	-0.0363140134	-0.0050686508	0.19604989879999998	0.022034751600000003	-0.068197896	-0.1024143383	0.1310517121	-0.024207376200000002	-0.014389895500000001	0.050168123700000004	-0.08564092109999999	-0.0155884627	-0.0386009633	-0.18459153579999998	-0.048993394100000004	-0.062104052300000004	-0.0515509736	-0.0200520618	0.0689484789	0.09222805199999999	-0.0060611973	0.0659705759	-0.072663939	-0.0318582075	-0.1087608739	0.08729703119999999	0.0	0.0	-0.192835	0.028508000000000006	0.0008127060640000002	0.03718533722499999	0.217276	-0.013625999999999971	0.0001856678759999992	0.04720886017600001	0.331754	0.21521700000000002	0.110060716516	0.046318357089	0.00535722	-0.0003443199999999995	2.86998061284e-05	1.1855626239999967e-07	0.00212832	0.00020195999999999994	4.5297460224e-06	4.0787841599999984e-08	0.000141553	-0.000164563	2.7080980969e-08	2.0037251809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.6454188178128	1.7100516338869056	836576.2421644122	2.924276590559276	717.9791652094573	-1.5834277266014851	2.507243365370348	515494.08167486923	692.9282755981636	6.735278713624325	45.36397935020094	480149.5951234446	1.283779	28.483486	0.12411320000000002	-0.0365139322	-0.058964955199999995	0.1339166654	0.014493674299999999	0.0250123267	0.0323422284	0.051630741699999996	-0.1024486878	-0.24922458739999998	-0.051480573499999994	0.027201771	-0.0529794489	-0.0721429083	-0.07287112650000001	0.11156726789999999	0.0924277595	-0.0933434859	-0.1002832075	0.0710483886	0.022646364500000002	-0.0392437129	0.250451004	0.09317888490000001	-0.0348149612	-0.1056066957	0.0936420493	0.0	0.0	-0.172672	0.020162999999999983	0.0004065465689999994	0.029815619584	0.176283	-0.04099300000000003	0.0016804260490000025	0.031075696089	0.300548	-0.03120600000000001	0.090329100304	0.0009738144360000008	0.00570415	0.00034692999999999963	3.2537327222499995e-05	1.2036042489999975e-07	0.00211578	-1.254000000000012e-05	4.476525008399998e-06	1.5725160000000302e-10	-0.000134001	-0.000275554	7.593000691600001e-08	1.7956268000999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.6764883854553	7.031069567642477	849487.5492425443	49.43593926502815	721.0747154826918	3.095550273234494	9.582431494122153	519948.7453084449	693.2348037426378	0.3065281444742141	0.09395950335480464	480574.4931200936	1.252715	27.794254	0.17066084999999998	-0.18428713579999997	-0.0630907813	-0.0554133421	0.17401021100000005	-0.0323049422	0.0254313831	0.0447188533	-0.083638357	0.1485523009	-0.048429324	-0.0451668442	-0.1624921541	-0.0418820579	-0.0074743245999999985	0.0075399082999999985	-0.1047512218	0.1498222225	-0.04991624150000002	0.17202333170000006	-0.0271592818	-0.023458401099999998	0.0392823069	0.032211914700000004	-0.0377507437	-0.10219810160000001	0.0994796131	0.0	0.0	-0.180357	-0.0076849999999999965	5.9059224999999966e-05	0.032528647449	0.280883	0.1046	0.01094116	0.07889525968899999	0.276988	-0.02355999999999997	0.076722352144	0.0005550735999999986	0.00597883	0.00027468000000000024	3.57464081689e-05	7.544910240000013e-08	0.00218143	6.565e-05	4.7586368449e-06	4.3099225e-09	-0.000489988	-0.000355987	1.26726744169e-07	2.40088240144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.0439387250087	-2.6325496604465566	844641.7613071776	6.930317714717282	717.8105227996906	-3.2641926830011703	10.654953871758376	515251.94664196507	689.1636418960871	-4.071161846550695	16.574358780810062	474946.5253114782	1.383757	30.701721000000006	0.24857119999999994	-0.04744334099999999	-0.0611273857	-0.1154568046	0.017461149	-0.0904189795	0.039389058500000004	0.0190375663	0.17936234980000001	0.0641364641	0.0129879407	0.0712316856	-0.023755733900000003	-0.0376507554	0.0747395726	-0.14469743599999998	-0.1343471265	-0.0074140373	-0.1172472424	0.0113126071	-0.21972560670000002	-0.0143679932	-0.0321563662	0.10539255380000001	-0.0406637865	-0.0985433035	0.10477808820000001	0.0	0.0	-0.179677	0.0006799999999999863	4.623999999999812e-07	0.032283824329000003	0.14638199999999998	-0.134501	0.018090519000999998	0.021427689923999998	0.316369	0.039381	0.10008934416099999	0.001550863161	0.00706142	0.0010825899999999996	4.98636524164e-05	1.1720011080999992e-06	0.00245602	0.00027459000000000034	6.032034240400002e-06	7.539966810000018e-08	-0.000366984	0.00012300400000000002	1.5129984016e-08	1.34677256256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.3373074330182	-1.7066312919905613	841507.7356084597	2.9125903668013726	717.0691752936691	-0.7413475060214978	0.5495961246842948	514188.20215634274	686.8861947600133	-2.2774471360738744	5.1867654576110915	471812.64455189096	1.481333	32.866646	0.14923389500000006	0.1315643071	-0.0385959929	-0.0810549986	-0.10906274769999999	0.0385858029	0.0346651101	0.0868017968	0.1996972512	0.0211933204	-0.1673208074	-0.1117665086	0.0990362238	0.005286421899999999	0.0875034195	-0.0115215831	-0.228731276	-0.007620081099999999	0.08444126960000001	-0.11096857210000001	0.0002146964	-0.047293173	0.1310082767	0.0497292603	-0.043552335	-0.0946511058	0.10950876179999999	0.0	0.0	-0.191325	-0.011647999999999992	0.0001356759039999998	0.036605255625	0.121008	-0.025373999999999997	0.0006438398759999996	0.014642936064	0.246552	-0.06981700000000003	0.060787888704	0.004874413489000002	0.007431069999999999	0.0003696499999999992	5.5220801344899986e-05	1.3664112249999934e-07	0.00240472	-5.130000000000022e-05	5.7826782783999985e-06	2.6316900000000224e-09	5.99639e-05	0.0004269479	1.8228450931441e-07	3.5956693032100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.8036192113623	-6.5336882216558925	829563.2327685163	42.68908177780495	716.6017302249869	-0.4674450686821956	0.21850489223530256	513518.0397614449	685.8621472287477	-1.0240475312655235	1.0486733462910134	470406.8850012284	1.220585	27.081383	0.407992445	-0.0895005092	0.1607007815	0.10203826869999999	0.0899865119	0.0356097873	-0.21265731710000002	0.034495829900000004	-0.027808523300000002	0.0489283073	-0.08595866939999999	-0.0314565135	-0.0545498792	0.1152184293	-0.183786366	-0.0569516308	-0.0565118772	0.1029578858	-0.0729030278	0.06934976059999999	0.0005730157	-0.1333619541	0.09434933960000001	-0.0405941591	-0.0464146492	-0.0905308854	0.11364599789999999	0.0	0.0	-0.185423	0.005901999999999991	3.483360399999989e-05	0.034381688928999996	0.30097	0.17996199999999996	0.03238632144399998	0.09058294089999998	0.380232	0.13368000000000002	0.14457637382400002	0.017870342400000006	0.00644274	-0.000988329999999999	4.15088987076e-05	9.767961888999982e-07	0.00206043	-0.0003442900000000001	4.245371784899998e-06	1.1853560410000008e-07	-0.000376385	-0.0004363489	1.9040036253121e-07	1.41665668225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.5645635262416	3.760944314879339	836428.3408579448	14.14470213962322	720.9083367294321	4.306606504445199	18.54685958412969	519708.82996599615	688.3449545987582	2.482807370010505	6.164332436578481	473818.77652156656	1.049107	23.27676	0.2617159000000001	-0.0525902027	0.023464272	0.06552719259999999	0.0106066602	-0.058053948099999995	-0.1349842785	-0.0190042284	-0.0484247996	-0.0302440069	0.0659651295	0.0135917003	-0.0152645201	-0.0375553396	-0.1010664275	-0.0611144978	0.0659800633	0.0141058166	-0.0002933739	0.0410827032	-0.1049971499	0.1059306642	0.0547269138	0.0781676189	-0.049249005	-0.0861925681	0.1171673765	0.0	0.0	-0.189203	-0.0037800000000000056	1.4288400000000046e-05	0.035797775209	0.158063	-0.14290699999999995	0.020422410648999988	0.024983911969000003	0.330508	-0.04972400000000005	0.10923553806399998	0.002472476176000005	0.00736469	0.0009219500000000004	5.42386587961e-05	8.499918025000007e-07	0.00237075	0.0003103200000000002	5.6204555625e-06	9.629850240000011e-08	-0.000302557	7.382800000000001e-05	5.450573584000002e-09	9.1540738249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
